입력주소,경도,위도
서울시  신창동 77-68,126.957833,37.537605
서울시  원효로3가 227-1,126.956792,37.537569
서울시  효창동 5-150,126.971591,37.531878
서울시  효창동 5-160,126.955671,37.525485
서울시  효창동 260,126.955411,37.526221
서울시  효창동 5-260,126.954838,37.525964
서울시  효창동 5-821,126.992399,37.533526
서울시  용문동 38-34,126.991793,37.540693
서울시  용문동 38-127,126.992621,37.538898
서울시  용문동 38-196,126.991523,37.538014
서울시  용문동 38-195,126.992907,37.538621
서울시  용문동 38-46,127.012229,37.535576
서울시  용문동 38-218,127.004309,37.529563
서울시  용문동 38-101,127.002468,37.542937
서울시  한강로2가 44-2,127.001622,37.532541
서울시  이촌동 203-45,127.009778,37.532618
서울시  이촌동 203-33,126.99603,37.527673
서울시  이촌동 203-52,126.995807,37.521481
서울시  이태원동 74-27,126.997298,37.523404
서울시  이태원동 247-17,126.993298,37.520486
서울시  이태원동 206-13,127.002622,37.527972
서울시  이태원동 203-21,127.002803,37.529631
서울시  이태원동 206-10,127.001554,37.528323
서울시  한남동 1-236,127.001508,37.529224
서울시  한남동 571-11,126.997618,37.524821
서울시  한남동 792-1,127.02306,37.651441
서울시  한남동 653-86,127.031135,37.651814
서울시  한남동 1-298,127.029259,37.648771
서울시  동빙고동 1-41,127.035821,37.654023
서울시  동빙고동 151-3,127.037819,37.656382
서울시  동빙고동 38-14,127.025756,37.648886
서울시  서빙고동 195-2,127.032085,37.651974
서울시  보광동 15-14,127.013469,37.654262
서울시  보광동 3-36,127.030071,37.649976
서울시  보광동 14-7,127.034466,37.652733
서울시  보광동 7,127.033522,37.648643
서울시  보광동 199-1,127.023214,37.650054
서울시  쌍문동 460-352,127.038633,37.659128
서울시  쌍문동 137-134,127.036922,37.659979
서울시  쌍문동 315-225,127.035129,37.652315
서울시  쌍문동 75-36,127.039314,37.658197
서울시  쌍문동 645,127.037508,37.660281
서울시  쌍문동 355,127.031943,37.645405
서울시  쌍문동 137-104,127.035026,37.652341
서울시  쌍문동 503-57,127.035661,37.666375
서울시  쌍문동 139-77,127.032466,37.66971
서울시  쌍문동 81-83,127.037726,37.669717
서울시  쌍문동 94-28,127.033117,37.666778
서울시  쌍문동 286-68,127.030039,37.669825
서울시  쌍문동 31-10,127.041161,37.667925
서울시  쌍문동 25-3,127.032565,37.66908
서울시  쌍문동 79-21,127.033407,37.661834
서울시  쌍문동 554-16,127.031055,37.669302
서울시  쌍문동 27-2,127.045616,37.663474
서울시  쌍문동 103-9,127.035567,37.663095
서울시  쌍문동 79-4,127.040591,37.668136
서울시  방학동 634-22,127.037294,37.661901
서울시  방학동 396-23,127.045721,37.662348
서울시  방학동 623-9,127.041798,37.635078
서울시  방학동 619-33,127.037622,37.64173
서울시  방학동 406-1,127.03786,37.647904
서울시  방학동 649-53,127.040361,37.656953
서울시  방학동 605-39,127.040557,37.640862
서울시  방학동 670-22,127.034357,37.641055
서울시  방학동 398-34,127.040536,37.634573
서울시  방학동 713-40,127.037176,37.64907
서울시  방학동 692-14,127.038075,37.64441
서울시  방학동 648-36,127.035911,37.647897
서울시  방학동 264-65,127.036305,37.648072
서울시  방학동 712-14,127.040182,37.633038
서울시  창동 480-5,127.039924,37.655742
서울시  창동 596-33,127.05055,37.660513
서울시  창동 667-36,127.036339,37.646369
서울시  창동 731-56,127.041073,37.655337
서울시  창동 568-42,127.038417,37.64516
서울시  창동 632-98,127.035164,37.639917
서울시  창동 521-16,127.042401,37.639327
서울시  창동 662-55,127.044609,37.65359
서울시  창동 608-64,127.034693,37.644824
서울시  창동 657-188,127.03787,37.652418
서울시  창동 657-109,127.037201,37.638357
서울시  창동 517,127.037942,37.646841
서울시  창동 715-5,127.038224,37.641645
서울시  창동 743-2,127.040593,37.640682
서울시  창동 651-54,127.047375,37.668642
서울시  창동 296-50,127.028541,37.563788
서울시  창동 608-124,127.042532,37.564587
서울시  창동 585-162,127.040479,37.560498
서울시  창동 452-1,127.030785,37.559148
서울시  창동 258-15,127.029865,37.559447
서울시  창동 624-13,127.030173,37.552232
서울시  창동 700-96,127.030916,37.549031
서울시  창동 578-10,127.024243,37.556562
서울시  창동 676-45,127.020323,37.55689
서울시  창동 601-93,127.019109,37.551015
서울시  창동 568-31,127.020114,37.549527
서울시  도봉동 618-25,127.018964,37.547427
서울시  도봉동 576-30,127.017967,37.547536
서울시  도봉동 624-130,127.018717,37.548164
서울시  도봉동 607-34,127.045026,37.546596
서울시  도봉동 624-121,127.043802,37.546721
서울시  도봉동 569-6,127.046278,37.545092
서울시  도봉동 557-15,127.067329,37.551252
서울시  도봉동 584-9,127.065627,37.548923
서울시  도봉동 601-61,127.052593,37.565633
서울시  도봉동 607-6,127.084885,37.502868
서울시  하왕십리동 890-97,127.085042,37.502094
서울시  마장동 793-23,127.087128,37.50539
서울시  행당동 3-18,127.085733,37.502929
서울시  행당동 306-23,127.082166,37.50418
서울시  행당동 303-3,127.081889,37.506512
서울시  응봉동 265-91,127.079845,37.504352
서울시  응봉동 193-189,127.082534,37.50831
서울시  금호동1가 131-4,127.085973,37.50266
서울시  금호동1가 53,127.079988,37.504668
서울시  금호동3가 1344-39,127.088833,37.506521
서울시  금호동3가 1265-41,127.083667,37.501687
서울시  금호동4가 1161,127.084595,37.50255
서울시  금호동4가 1348,127.08288,37.507727
서울시  금호동4가 1380,127.083597,37.50921
서울시  성수동1가 656-771,127.082213,37.504965
서울시  성수동1가 668-44,127.080036,37.505416
서울시  성수동1가 656-1805,127.0837,37.504544
서울시  송정동 73-783,127.081288,37.509337
서울시  송정동 66-51,127.087087,37.507787
서울시  용답동 71-6,127.088222,37.507462
서울시  잠실동 330-10,127.079912,37.504469
서울시  잠실동 327-7,127.087113,37.505651
서울시  잠실동 249-1,127.081632,37.507132
서울시  잠실동 339-13,127.08712,37.506012
서울시  잠실동 309-29,127.082033,37.504846
서울시  잠실동 228-2,127.082618,37.50422
서울시  잠실동 300-18,127.081432,37.507752
서울시  잠실동 218-21,127.081291,37.507282
서울시  잠실동 340-24,127.115093,37.534554
서울시  잠실동 299-16,127.116805,37.531395
서울시  잠실동 245-15,127.118725,37.53942
서울시  잠실동 341-26,127.118416,37.530055
서울시  잠실동 329-9,127.118966,37.536223
서울시  잠실동 215-2,127.116223,37.527958
서울시  잠실동 205-6,127.115542,37.52916
서울시  잠실동 311-4,127.120784,37.533623
서울시  잠실동 297-18,127.106063,37.514744
서울시  잠실동 316-22,127.105741,37.500928
서울시  잠실동 200-5,127.099747,37.505685
서울시  잠실동 241-11,127.100615,37.505899
서울시  잠실동 243-30,127.104077,37.501033
서울시  잠실동 300-16,127.098024,37.499383
서울시  잠실동 248-9,127.103262,37.502045
서울시  잠실동 225-8,127.104606,37.505074
서울시  잠실동 247-10,127.100643,37.499745
서울시  잠실동 311-18,127.098299,37.501917
서울시  잠실동 318-25,127.098094,37.501122
서울시  잠실동 219-1,127.100069,37.501471
서울시  잠실동 224-6,127.102875,37.500429
서울시  풍납동 221-28,127.10647,37.500519
서울시  풍납동 233-26,127.102325,37.506624
서울시  풍납동 89-14,127.097623,37.505444
서울시  풍납동 407-15,127.107651,37.503898
서울시  풍납동 142-112,127.105238,37.501411
서울시  풍납동 399-10,127.099458,37.501475
서울시  풍납동 403-13,127.105626,37.501117
서울시  풍납동 498-5,127.099426,37.501268
서울시  송파동 183-1,127.104109,37.500267
서울시  송파동 100-18,127.100271,37.50159
서울시  송파동 117-26,127.097282,37.500927
서울시  송파동 141-28,127.107834,37.502827
서울시  송파동 118-22,127.104432,37.500729
서울시  송파동 28-10,127.099052,37.505148
서울시  송파동 95-15,127.103687,37.501498
서울시  송파동 49-1,127.100858,37.505423
서울시  송파동 37-3,127.10193,37.505639
서울시  송파동 51-6,127.100783,37.500386
서울시  송파동 136,127.097739,37.504255
서울시  송파동 115-10,127.099517,37.500313
서울시  송파동 131-13,127.104164,37.505142
서울시  송파동 110-24,127.104296,37.500701
서울시  송파동 109-2,127.101317,37.504904
서울시  송파동 100-2,127.106336,37.503194
서울시  송파동 175-10,127.103971,37.505231
서울시  송파동 51-11,127.106787,37.504243
서울시  송파동 102-20,127.090369,37.503018
서울시  송파동 117-14,127.089291,37.502379
서울시  송파동 18-12,127.090761,37.505166
서울시  송파동 26-1,127.092109,37.499401
서울시  송파동 94-20,127.095782,37.500546
서울시  송파동 86-18,127.089511,37.500083
서울시  송파동 94-30,127.09563,37.503798
서울시  송파동 52-1,127.093902,37.499784
서울시  송파동 139-21,127.095349,37.505499
서울시  송파동 91-21,127.090205,37.502522
서울시  송파동 187,127.092407,37.503728
서울시  송파동 14-13,127.093097,37.503715
서울시  송파동 100-4,127.093871,37.503325
서울시  송파동 118-3,127.094177,37.504174
서울시  송파동 98-29,127.091693,37.500109
서울시  송파동 26-12,127.094177,37.505183
서울시  송파동 103-25,127.092183,37.50078
서울시  송파동 90-15,127.089235,37.505082
서울시  송파동 193-3,127.094331,37.50641
서울시  송파동 102-13,127.089284,37.502001
서울시  송파동 182-1,127.090173,37.503305
서울시  송파동 193-9,127.096133,37.500522
서울시  송파동 87-1,127.091787,37.50448
서울시  송파동 180-17,127.091328,37.502224
서울시  송파동 94-15,127.092794,37.499793
서울시  석촌동 272-19,127.091812,37.5043
서울시  석촌동 54-41,127.093743,37.504522
서울시  석촌동 53-10,127.094158,37.504805
서울시  석촌동 259-11,127.096387,37.503876
서울시  석촌동 219-8,127.089282,37.501199
서울시  석촌동 262-6,127.089601,37.502859
서울시  석촌동 172-17,127.096124,37.501261
서울시  석촌동 239-19,127.09005,37.500376
서울시  석촌동 211-11,127.091421,37.505739
서울시  석촌동 214-15,127.096146,37.504117
서울시  석촌동 237-1,127.089955,37.504439
서울시  석촌동 250-3,127.088457,37.501202
서울시  석촌동 273-8,127.089686,37.501499
서울시  석촌동 159-5,127.089173,37.504631
서울시  석촌동 2-4,127.090243,37.505892
서울시  석촌동 288-22,127.08743,37.501897
서울시  석촌동 269-9,127.094145,37.501245
서울시  석촌동 233-5,127.093525,37.49924
서울시  석촌동 271-16,127.09481,37.503314
서울시  석촌동 232-11,127.087589,37.500925
서울시  석촌동 256,127.094719,37.505223
서울시  석촌동 237-15,127.090071,37.502349
서울시  석촌동 213-15,127.087743,37.502196
서울시  석촌동 292-4,127.093705,37.504927
서울시  석촌동 257-11,127.095753,37.50105
서울시  석촌동 21-9,127.09354,37.498916
서울시  석촌동 260-3,127.094123,37.504038
서울시  석촌동 55-4,127.088138,37.502325
서울시  석촌동 154-11,127.093476,37.504223
서울시  석촌동 244-36,127.12252,37.493593
서울시  석촌동 7,127.122164,37.497907
서울시  석촌동 230-8,127.121094,37.499476
서울시  석촌동 171-4,127.127509,37.500217
서울시  석촌동 257-10,127.126011,37.492943
서울시  석촌동 57-2,127.123229,37.500708
서울시  석촌동 282-15,127.134397,37.494357
서울시  석촌동 171-17,127.122514,37.498973
서울시  석촌동 287-1,127.127427,37.492738
서울시  삼전동 47-4,127.135947,37.494287
서울시  삼전동 45-7,127.135525,37.494599
서울시  삼전동 12-3,127.124367,37.491354
서울시  삼전동 68-18,127.120713,37.499157
서울시  삼전동 176-14,127.121476,37.491063
서울시  삼전동 53-1,127.123506,37.501161
서울시  삼전동 122-5,127.126102,37.496747
서울시  삼전동 168-23,127.126292,37.495009
서울시  삼전동 113-7,127.12359,37.493007
서울시  삼전동 46-3,127.135526,37.496492
서울시  삼전동 100-6,127.117539,37.498872
서울시  삼전동 102-1,127.12653,37.495002
서울시  삼전동 102-15,127.123962,37.491144
서울시  삼전동 104-2,127.122784,37.492334
서울시  삼전동 66-7,127.121329,37.499721
서울시  삼전동 107-13,127.123747,37.502802
서울시  삼전동 64-18,127.123141,37.493724
서울시  삼전동 7-18,127.124394,37.488111
서울시  삼전동 110-1,127.127365,37.489268
서울시  삼전동 44-13,127.126325,37.487323
서울시  삼전동 48-5,127.130715,37.487085
서울시  삼전동 176-11,127.133241,37.487744
서울시  삼전동 99,127.12695,37.484174
서울시  삼전동 60-7,127.130982,37.486474
서울시  삼전동 71-25,127.12434,37.48493
서울시  삼전동 99-15,127.127067,37.489662
서울시  삼전동 105-16,127.126956,37.481696
서울시  삼전동 106-8,127.123819,37.487971
서울시  삼전동 122-8,127.126202,37.487178
서울시  삼전동 42-7,127.125678,37.486579
서울시  삼전동 46-12,127.124969,37.489232
서울시  삼전동 178-4,127.127777,37.482081
서울시  삼전동 54-13,127.125979,37.488879
서울시  삼전동 14-3,127.124019,37.485297
서울시  삼전동 123-4,127.130524,37.48502
서울시  삼전동 10-3,127.131399,37.486604
서울시  삼전동 41,127.123468,37.487041
서울시  삼전동 43-12,127.126703,37.483965
서울시  삼전동 8-4,127.117994,37.511094
서울시  삼전동 4-9,127.118153,37.50914
서울시  삼전동 35-2,127.114617,37.510717
서울시  삼전동 164-14,127.118497,37.513585
서울시  삼전동 169-13,127.119282,37.513167
서울시  삼전동 119-23,127.111235,37.51454
서울시  삼전동 37-26,127.124106,37.511734
서울시  삼전동 114,127.111518,37.511595
서울시  삼전동 45-4,127.115503,37.514184
서울시  삼전동 34-9,127.12396,37.511661
서울시  삼전동 106-11,127.112062,37.511554
서울시  삼전동 177-9,127.111215,37.513341
서울시  삼전동 170-2,127.109534,37.512995
서울시  삼전동 104-3,127.116948,37.514456
서울시  삼전동 32-16,127.11766,37.512596
서울시  삼전동 104-12,127.120663,37.510195
서울시  가락동 113-11,127.115515,37.510301
서울시  가락동 52-3,127.117387,37.514694
서울시  가락동 44-7,127.120081,37.511641
서울시  가락동 157-18,127.119657,37.511134
서울시  가락동 127-18,127.118691,37.510523
서울시  가락동 29-4,127.116443,37.510281
서울시  가락동 187-13,127.116092,37.513215
서울시  가락동 50-7,127.10985,37.512078
