주소
 제기동 67-477
 제기동 893-3
 제기동 862
 제기동 1214
 제기동 122-129
 제기동 274-35
 제기동 1149-10
 제기동 195-3
 제기동 148-20
 제기동 1158-42
 제기동 199
 제기동 860-29
 제기동 138-3
 제기동 892-78
 제기동 1158-26
 제기동 134-19
 제기동 971-4
 제기동 690-12
 제기동 218-7
 제기동 1158-4
 제기동 122-692
 전농동 103-116
 전농동 127-156
 전농동 55-13
 전농동 152-55
 전농동 4-148
 전농동 213-12
 전농동 103-59
 전농동 55-21
 전농동 126-27
 전농동 597-11
 전농동 127-159
 전농동 103-33
 전농동 103-282
 전농동 103-377
 전농동 126-28
 전농동 8-6
 전농동 127-25
 전농동 647-65
 전농동 103-139
 전농동 113-28
 전농동 127-41
 전농동 103-495
 전농동 103-24
 전농동 127-57
 전농동 212-19
 전농동 530-87
 전농동 130-128
 전농동 103-49
 전농동 2-87
 전농동 103-281
 전농동 113-65
 전농동 126-26
 전농동 100-1
 답십리동 467-63
 답십리동 475-105
 답십리동 482-56
 답십리동 482-51
 답십리동 488-36
 답십리동 470-25
 답십리동 482-69
 답십리동 467-62
 장안동 307-1
 장안동 401-3
 장안동 128-1
 장안동 167-7
 장안동 380-2
 장안동 298-5
 장안동 349-8
 장안동 392-9
 장안동 389-2
 장안동 324-4
 장안동 445-13
 장안동 453-11
 장안동 105-13
 장안동 326-4
 장안동 293-3
 장안동 288-12
 장안동 341-3
 장안동 391-14
 장안동 345-1
 장안동 332-8
 장안동 409-11
 장안동 192-36
 장안동 392-6
 장안동 408-17
 장안동 466-4
 장안동 341-26
 장안동 445-2
 장안동 316-6
 장안동 326-2
 장안동 381-7
 장안동 405-3
 장안동 183-4
 장안동 486
 장안동 318-3
 장안동 122-23
 장안동 364-10
 장안동 392-8
 장안동 299-1
 장안동 315-6
 장안동 394-3
 장안동 381-14
 청량리동 33-3
 청량리동 206-7
 청량리동 886
 청량리동 428-4
 회기동 110
 회기동 60-89
 회기동 65-79
 회기동 60-145
 회기동 103-272
 회기동 54-47
 휘경동 286-344
 휘경동 266-6
 휘경동 77-6
 휘경동 43-209
 휘경동 183-308
 휘경동 308-127
 휘경동 294-217
 휘경동 286-208
 휘경동 281-72
 휘경동 312-3
 휘경동 286-174
 휘경동 312-81
 휘경동 28-4
 휘경동 294-133
 휘경동 312-187
 휘경동 286-13
 휘경동 286-260
 휘경동 148-60
 휘경동 312-149
 휘경동 286-247
 휘경동 28-22
 휘경동 295-20
 휘경동 294-249
 휘경동 286-12
 휘경동 312-124
 휘경동 183-188
 휘경동 183-313
 휘경동 294-212
 휘경동 183-245
 휘경동 286-144
 휘경동 286-270
 휘경동 281-45
 이문동 264-2
 이문동 256-151
 이문동 341-15
 이문동 333-1
 이문동 333-2
 이문동 112-15
 이문동 334-22
 이문동 341-41
 이문동 264-47
 이문동 349-24
 이문동 89-28
 이문동 82-21
 이문동 109-98
 이문동 77-19
 이문동 237-158
 이문동 348-13
 이문동 264-296
 묵정동 25-1
 묵정동 26-3
 필동3가 39-30
 장충동1가 38-12
 장충동1가 48-4
 장충동1가 49-3
 장충동2가 193-167
 장충동2가 112-30
 장충동2가 193-207
 장충동2가 193-111
 장충동2가 193-209
 장충동2가 193-144
 장충동2가 193-477
 장충동2가 193-133
 장충동2가 40-1
 장충동2가 193-483
 장충동2가 193-250
 장충동2가 193-125
 장충동2가 193-130
 장충동2가 193-161
 장충동2가 193-37
 장충동2가 193-165
 장충동2가 193-466
 장충동2가 193-141
 장충동2가 193-119
 장충동2가 193-159
 장충동2가 193-31
 장충동2가 193-246
 쌍림동 179
 신당동 432-2176
 신당동 349-216
 신당동 432-871
 신당동 333-18
 신당동 432-665
 신당동 304-656
 신당동 405-6
 신당동 333-128
 신당동 41-52
 신당동 333-31
 신당동 349-233
 신당동 841-12
 신당동 420-16
 신당동 349-131
 신당동 80-601
 신당동 236-42
 신당동 308-2
 신당동 347-275
 신당동 372-435
 신당동 432-1883
 신당동 432-1652
 신당동 333-45
 신당동 432-504
 신당동 304-475
 신당동 432-724
 신당동 841-6
 신당동 346-461
 신당동 309-220
 신당동 420-17
 신당동 333-59
 신당동 52-406
 신당동 62-40
 신당동 432-404
 신당동 432-1639
 신당동 349-228
 신당동 340-24
 신당동 304-413
 신당동 52-405
 신당동 236-48
 신당동 165-39
 신당동 333-66
 신당동 290-46
 신당동 432-1659
 신당동 333-46
 신당동 432-1629
 신당동 288-5
 신당동 340-101
 신당동 432-10
 신당동 432-1676
 신당동 432-1655
 신당동 432-1985
 신당동 432-1926
 무학동 7-1
 황학동 876
 황학동 836
 황학동 1542
 황학동 1744
 중림동 398-11
 만리동1가 35-5
 면목동 407-2
 면목동 1342-17
 면목동 2-30
 면목동 191-40
 면목동 620-42
 면목동 540-6
 면목동 139-55
 면목동 90-25
 면목동 92-32
 면목동 341-8
 면목동 446-18
 면목동 110-11
 면목동 340-3
 면목동 1110-13
 면목동 1204-1
 면목동 345-35
 면목동 472-56
 면목동 185-69
 면목동 177-196
 면목동 174-63
 면목동 105-40
 면목동 64-48
 면목동 9-1
 면목동 623-8
 면목동 580-22
 면목동 577-1
 면목동 92-88
 면목동 233-26
 면목동 173-159
 면목동 96-90
 면목동 657-67
 면목동 623-31
 면목동 158-43
 면목동 143-66
 면목동 482-12
 면목동 105-24
 면목동 66-5
 면목동 160-24
 면목동 91-27
 면목동 623-28
 면목동 109-78
 면목동 113-1
 면목동 98-4
 면목동 181-58
 면목동 145-37
 면목동 456-36
 면목동 549-1
 면목동 371-156
 면목동 107-1
 면목동 648-14
 면목동 596-35
 면목동 489
 면목동 5-38
 면목동 144-12
 면목동 65-53
 면목동 68-5
 면목동 300-11
 면목동 3-42
 면목동 1167
 면목동 118-44
 면목동 1342-8
 면목동 116-2
 면목동 74-45
 면목동 109-39
 면목동 153-3
 면목동 191-14
 면목동 160-31
 면목동 454-55
 면목동 1148
 면목동 373-10
 면목동 596-6
 면목동 101-26
 면목동 1378
 면목동 393-115
 면목동 1343-22
 면목동 129-34
 면목동 69-40
 면목동 399-72
 면목동 446-16
 면목동 651-19
 면목동 616-20
 면목동 365-14
 면목동 181-25
 면목동 69-4
 면목동 1163-3
 면목동 455-28
 면목동 92-5
 면목동 141-74
 면목동 111-3
 면목동 191-93
 면목동 376-6
 면목동 653-3
 면목동 88-4
 면목동 481-13
 면목동 14-51
 면목동 109-93
 면목동 96-69
 면목동 182-100
 면목동 1540
 면목동 1341-9
 면목동 172-15
 면목동 106-16
 면목동 146-78
 면목동 454-3
 상봉동 50-1
 상봉동 101-34
 상봉동 102-46
 상봉동 107-59
 상봉동 111-8
 상봉동 129-42
 상봉동 249-4
 상봉동 112-29
 상봉동 234
 상봉동 130-160
 상봉동 113-31
 상봉동 256-22
 상봉동 108-24
 상봉동 116-17
 상봉동 102-19
 상봉동 109-7
 상봉동 130-66
 상봉동 102-52
 상봉동 207-9
 상봉동 190-57
 상봉동 107-62
 상봉동 105-41
 상봉동 122-64
 상봉동 103-12
 상봉동 102-14
 상봉동 190-176
 상봉동 127-32
 상봉동 125-4
 상봉동 115-69
 상봉동 205-23
 상봉동 103-22
 상봉동 128-77
 상봉동 315-19
 상봉동 249-8
 상봉동 102-5
 상봉동 102-12
 상봉동 125-50
 상봉동 304-2
 상봉동 118-7
 상봉동 114-10
 상봉동 114-7
 상봉동 109-14
 상봉동 190-212
 상봉동 86-29
 상봉동 104-70
 상봉동 113-9
 상봉동 235
 상봉동 105-12
 상봉동 130-155
 중화동 318-76
 중화동 297-9
 중화동 16-1
 중화동 312-2
 중화동 329-152
 중화동 290-3
 중화동 13-1
 중화동 457
 중화동 299-87
 중화동 131-34
 중화동 312-59
 중화동 323-64
 중화동 131-32
 중화동 4-30
 중화동 274-56
 중화동 317-8
 중화동 314-4
 중화동 37-6
 중화동 304-22
 중화동 273-9
 중화동 296-13
 중화동 133-11
 중화동 123
 중화동 326-27
 중화동 295-10
 중화동 303-59
 중화동 208-16
 중화동 329-1
 중화동 326-105
 중화동 154-57
 중화동 279-18
 중화동 319-39
 중화동 315-38
 중화동 16-4
 묵동 244-65
 묵동 237-39
 묵동 174-20
 묵동 61-4
 묵동 176-7
 묵동 240-121
 묵동 395
 묵동 250-14
 묵동 155-19
 묵동 233-6
 묵동 178-11
 묵동 245-24
 묵동 171-34
 묵동 180-44
 묵동 126-12
 묵동 122-38
 묵동 245-58
 묵동 181-57
 묵동 243-38
 묵동 234-18
 묵동 122-351
 묵동 248-96
 묵동 122-94
 묵동 243-107
 묵동 158-4
 묵동 122-50
 묵동 235-133
 묵동 122-376
 묵동 162-6
 묵동 238-108
 묵동 77-21
 묵동 171-26
 묵동 126-9
 묵동 186-5
 묵동 245-88
 묵동 249-9
 망우동 459-40
 망우동 434-7
 망우동 477-6
 망우동 396-39
 망우동 363-9
 망우동 152-16
 망우동 420-57
 망우동 411-2
 망우동 514-16
 망우동 182-69
 망우동 127-24
 망우동 152-25
 망우동 459-27
 망우동 508-53
 망우동 151-12
 망우동 474-29
 망우동 184-25
 신내동 494-96
 신내동 410-53
 신내동 393-18
 신내동 567
 신내동 462-4
 신내동 473-24
 신내동 393-1
 아현동 707-8
 아현동 709-6
 아현동 282-3
 아현동 740-3
 아현동 331-29
 아현동 705-6
 아현동 709
 아현동 742-1
 아현동 695-9
 공덕동 17-67
 공덕동 11-179
 공덕동 111-28
 공덕동 117-1
 공덕동 111-25
 공덕동 110-61
 공덕동 242-61
 신공덕동 9-24
 신공덕동 5-38
 도화동 347-99
 도화동 185-29
 도화동 1
 용강동 21
 용강동 494-89
 용강동 494-111
 용강동 494-96
 용강동 494-62
 용강동 149-42
 용강동 494-25
 용강동 117-1
 용강동 494-76
 토정동 3-6
 토정동 3-36
 대흥동 22-41
 대흥동 764-8
 대흥동 338-1
 대흥동 368-1
 대흥동 772-1
 염리동 85-19
 염리동 27-139
 염리동 98-28
 염리동 138-7
 염리동 81-41
 염리동 128-62
 염리동 27-122
 노고산동 20-70
 노고산동 1-25
 노고산동 12-55
 노고산동 19-2
 노고산동 54-96
 노고산동 4-40
 노고산동 31-147
 신수동 241-6
 신수동 91-265
 신수동 89-2
 신수동 91-449
 신수동 313-2
 신수동 313-1
 신수동 91-319
 신수동 89-3
 신수동 250-9
 신수동 42-8
 신수동 251-3
 신수동 62-56
 신수동 431-2
 신수동 91-446
 신수동 411
 신수동 426-4
 현석동 227
 구수동 16-1
 구수동 16-5
 창전동 6-220
 창전동 6-101
 창전동 6-228
 창전동 6-150
 창전동 6-146
 창전동 6-152
 창전동 6-149
 창전동 295
 창전동 6-17
 창전동 41-11
 창전동 2-22
 창전동 35-2
 창전동 149-1
 창전동 6-82
 창전동 34-2
 창전동 6-253
 창전동 6-114
 상수동 71-18
 상수동 93-26
 상수동 333-3
 상수동 330-18
 상수동 312-2
 상수동 336-10
 상수동 338-1
 상수동 333-15
 상수동 326-2
 상수동 321-3
 상수동 330-19
 상수동 303-1
 상수동 262-11
 상수동 335-39
 상수동 93-41
 상수동 322-7
 상수동 354-6
 상수동 143-46
 상수동 86-43
 상수동 333-17
 상수동 143-20
 당인동 15-51
 당인동 32
 당인동 28-16
 당인동 24-8
 당인동 24-4
 서교동 329-15
 서교동 474-30
 서교동 442-24
 서교동 247-68
 서교동 452-6
 서교동 483-17
 서교동 473-36
 서교동 446-20
 서교동 469-3
 서교동 369-23
 서교동 342-22
 서교동 247-177
 서교동 469-10
 서교동 482-22
 서교동 394-3
 서교동 351-15
 서교동 475-61
 서교동 475-16
 서교동 473-29
 서교동 480-18
 서교동 5-12
 서교동 333-44
 서교동 451-40
 서교동 449-27
 서교동 470-18
 서교동 467-4
 서교동 483-10
 서교동 329-18
 서교동 476-3
 서교동 452-3
 서교동 485-14
 서교동 460-42
 서교동 473-10
 서교동 477-13
 서교동 340-6
 서교동 469-66
 서교동 369-38
 서교동 482-27
 서교동 336-24
 서교동 384-20
 서교동 395-82
 서교동 5-8
 서교동 391-9
 서교동 403-7
 서교동 409-16
 서교동 464-27
 서교동 247-139
 서교동 474-37
 서교동 399-6
 서교동 473-37
 서교동 457-7
 서교동 473-6
 서교동 366-9
 서교동 474-4
 서교동 449-7
 서교동 460-9
 동교동 204-2
 동교동 197-13
 동교동 200-21
 동교동 184-23
 동교동 204-24
 합정동 445-2
 합정동 446-1
 합정동 395-15
 합정동 434-27
 합정동 90-3
 합정동 444-4
 합정동 400-17
 합정동 438-19
 합정동 376-26
 합정동 426-4
 합정동 430-4
 합정동 434-10
 합정동 437-28
 합정동 438-1
 합정동 448-13
 합정동 376-10
 합정동 443-13
 합정동 435-2
 합정동 431-29
 합정동 392-2
 합정동 358-26
 합정동 434-31
 합정동 389-10
 합정동 448-19
 합정동 430-18
 합정동 372-12
 합정동 428-56
 합정동 367-26
 합정동 360-19
 합정동 429-10
 합정동 430-8
 합정동 430-9
 합정동 361-51
 합정동 452-2
 합정동 437-8
 합정동 361-44
 합정동 432-6
 합정동 81-24
 합정동 431-11
 합정동 433-33
 합정동 428-52
 합정동 429-43
 합정동 457-20
 합정동 440-22
 합정동 431-44
 합정동 426-13
 합정동 438-20
 합정동 398-14
 합정동 434-24
 합정동 447-8
 합정동 449-6
 합정동 434-12
 합정동 432-18
 합정동 426-23
 합정동 395-9
 합정동 388-31
 합정동 451-10
 합정동 391-31
 합정동 450-16
 합정동 434-19
 합정동 437-3
 합정동 437-30
 합정동 445-7
 합정동 389-11
 합정동 198-6
 합정동 389-33
 망원동 408-16
 망원동 409-59
 망원동 411-39
 망원동 471-28
 망원동 57-413
 망원동 384-30
 망원동 432-13
 망원동 403-17
 망원동 475-54
 망원동 473-21
 망원동 470-6
 망원동 476-26
 망원동 468-23
 망원동 404-12
 망원동 416-5
 망원동 426-12
 망원동 409-55
 망원동 426-13
 망원동 465-20
 망원동 479-54
 망원동 471-16
 망원동 415-64
 망원동 401-5
 망원동 400-5
 망원동 401-2
 망원동 376-13
 망원동 424-4
 망원동 57-431
 망원동 404-37
 망원동 401-24
 망원동 479-71
 망원동 378-21
 망원동 401-8
 망원동 429-14
 망원동 420-15
 망원동 419-7
 망원동 399-27
 망원동 399-4
 망원동 466-8
 망원동 519
 망원동 379-5
 망원동 431-41
 망원동 404-38
 망원동 426-23
 망원동 338-38
 망원동 463-3
 망원동 405-28
 망원동 415-42
 망원동 394-121
 망원동 469-24
 망원동 417-15
 망원동 414-73
 망원동 384-64
 망원동 414-76
 망원동 455-76
 망원동 236-18
 망원동 380-9
 망원동 473-31
 망원동 457-58
 망원동 385-56
 망원동 469-32
 망원동 471-33
 망원동 464-1
 망원동 461-9
 망원동 469-23
 망원동 428-27
 망원동 474-4
 망원동 414-42
 망원동 380-4
 연남동 564-33
 연남동 226-27
 연남동 567-26
 연남동 568-17
 연남동 223-84
 연남동 229-26
 연남동 562-10
 연남동 255-35
 연남동 509-1
 연남동 561-70
 연남동 245-53
 연남동 229-43
 연남동 504-42
 연남동 361-35
 연남동 488-4
 연남동 239-8
 연남동 223-85
 연남동 493-29
 연남동 246-3
 연남동 370-47
 연남동 370-41
 연남동 487-206
 연남동 229-37
 연남동 369-16
 연남동 381-13
 연남동 239-6
 연남동 478-15
 연남동 249-10
 연남동 257-21
 연남동 481-25
 연남동 239-14
 연남동 252-5
 연남동 255-26
 연남동 481-29
 연남동 366-37
 연남동 239-29
 연남동 370-58
 연남동 246-10
 연남동 504-7
 연남동 239-46
 연남동 239-7
 연남동 566-39
 연남동 509-18
 연남동 255-34
 연남동 487-78
 연남동 361-16
 연남동 260-22
 연남동 568-43
 성산동 150-11
 성산동 81-92
 성산동 243-9
 성산동 257-3
 성산동 21-20
 성산동 24-4
 성산동 261-25
 성산동 256-27
 성산동 644-7
 성산동 214-31
 성산동 39-3
 성산동 210-15
 성산동 20-19
 성산동 92-3
 성산동 36-1
 성산동 4-5
 성산동 271-24
 성산동 81-5
 성산동 17-8
 성산동 200-75
 성산동 242-22
 성산동 141-1
 성산동 251-20
 성산동 36-33
 성산동 199-12
 성산동 200-342
 성산동 277-25
 성산동 200-369
 성산동 586-2
 성산동 250-46
 성산동 638-8
 성산동 59-11
 성산동 132-7
 성산동 50-15
 성산동 200-6
 성산동 134-17
 성산동 239-20
 성산동 616-9
 성산동 210-4
 성산동 200-264
 성산동 251-21
 성산동 251-15
 성산동 37-12
 성산동 81-110
 성산동 251-6
 성산동 200-89
 성산동 20-22
 성산동 17-9
 성산동 620-4
 성산동 261-28
 성산동 258-18
 성산동 213-16
 성산동 214-19
 성산동 111-3
 성산동 254-13
 성산동 638-6
 성산동 37-14
 성산동 243-6
 성산동 81-99
 성산동 223-2
 성산동 4-3
 성산동 165-106
 성산동 23-16
 성산동 646-7
 성산동 58-5
 성산동 258-12
 성산동 59-12
 성산동 36-3
 성산동 200-117
 성산동 250-39
 성산동 21-4
 성산동 200-122
 성산동 200-312
 성산동 200-418
 성산동 21-28
 성산동 200-416
 성산동 234-31
 중동 77-4
 중동 204
 중동 314
 중동 377
 중동 77-35
 중동 207
 중동 127
 중동 77-34
 상암동 28-9
 상암동 36-19
 상암동 1760
 상암동 2-50
 상암동 1759
 상암동 20-9
 상암동 20-1
 상암동 34-85
 상암동 20-10
 상암동 12-78
 상암동 2-199
 상암동 42-14
 상암동 41-18
 상암동 2-204
 상암동 20
 청운동 3
 신교동 36
 신교동 9-4
 신교동 17-26
 신교동 17-14
 효자동 172-1
 통인동 149-4
 누상동 115
 누상동 56
 누상동 83-1
 누상동 166-111
 누상동 166-134
 누상동 14
 누상동 166-119
 누상동 89
 누하동 126
 옥인동 19-35
 사직동 287
 사직동 262-124
 안국동 63-2
 가회동 31-13
 계동 140-10
 원서동 86-26
 원서동 135-60
 원서동 76-25
 원서동 135-57
 원서동 135-78
 원서동 77-49
 연지동 238-5
 이화동 9-15
 연건동 50-6
 연건동 70-2
 연건동 64
 연건동 45-7
 연건동 271-15
 연건동 50-1
 동숭동 4-99
 동숭동 129-74
 동숭동 7-11
 동숭동 7-5
 동숭동 4-50
 동숭동 189-2
 동숭동 199-20
 동숭동 6-10
 혜화동 22-42
 혜화동 22-18
 혜화동 20-16
 명륜1가 16-66
 명륜1가 31-21
 명륜2가 43-6
 명륜2가 62-11
 명륜4가 188-12
 명륜4가 125
 명륜3가 1-905
 명륜3가 88-5
 명륜3가 1-91
 명륜3가 1-89
 명륜3가 1-100
 창신동 669-2
 창신동 598-1
 창신동 616-11
 창신동 629-62
 창신동 647-28
 창신동 640-247
 숭인동 645
 숭인동 1479
 숭인동 520
 숭인동 178-83
 숭인동 181-202
 숭인동 7-13
 숭인동 59-29
 숭인동 518-1
 숭인동 178-94
 숭인동 725-2
 숭인동 814-15
 홍파동 2-35
 행촌동 171-125
 행촌동 210-482
 구기동 53-5
 구기동 40
 구기동 130
 구기동 266
 구기동 62-2
 평창동 170
 평창동 38
 평창동 179-10
 평창동 161-1
 평창동 168-8
 평창동 94
 평창동 234-25
 평창동 37
 평창동 33-3
 평창동 350-1
 평창동 200-3
 부암동 127-1
 부암동 129-5
 홍지동 76-4
 홍지동 94-7
 신영동 7-1
 신영동 211-10
 신영동 211-11
 신영동 100-1
 신영동 211-6
 신영동 179-21
 신영동 105-29
 신영동 213-1
 역삼동 733-3
 역삼동 778-17
 역삼동 749-3
 역삼동 774-18
 역삼동 655-15
 역삼동 658-15
 역삼동 794-21
 역삼동 698-1
 역삼동 777-30
 역삼동 776-27
 역삼동 774-31
 역삼동 752-40
 역삼동 739-12
 역삼동 660-1
 역삼동 662-4
 역삼동 778-28
 역삼동 794-17
 역삼동 692-16
 역삼동 664-16
 역삼동 811-5
 역삼동 792-33
 역삼동 783-36
 역삼동 624-39
 역삼동 732-31
 역삼동 782-14
