주소,위도,경도
 신월동 1057,37.5233280908268,126.840091919377
 구로동 744-3,37.4880484800297,126.88692149003
 행당동 349,37.5549187781894,127.036080350678
 중계동 590,37.651426940846,127.07203802216
 봉천동 1522-33,37.4817992652307,126.940134826299
 방배동 1015,37.4770708697823,127.002692816158
 신도림동 647,37.5070223695691,126.880711048446
 염창동 296,37.5525913196302,126.87098143563
 둔촌동 30-4,37.5317702538097,127.146577775258
 성북동 179-96,37.5905273035534,127.005595258603
 길동 457,37.5351295486941,127.136944443085
 방배동 926-7,37.4847368679036,126.994092349612
 구로동 43-1,37.5034135981255,126.891470096821
 내발산동 659-1,37.5568316849952,126.843023753548
 화곡동 24-138,37.5455351924555,126.846293325184
 논현동 46-2,37.5132582236561,127.022903439552
 창동 254-30,37.6538271263171,127.045246647614
 삼선동3가 115,37.5850410107884,127.013861160507
 창동 804,37.6424958726561,127.037767288839
 대치동 316,37.4974354340377,127.065509577643
 신도림동 645,37.5095870858513,126.883911240354
 방배동 831-6,37.4894110898661,126.988364243066
 하왕십리동 1070,37.5663379455023,127.028445899926
 화양동 531,37.5439066535383,127.068092699003
 동작동 332,37.4976546146784,126.981115826502
 화곡동 920-5,37.5301444635655,126.842428407089
 상계동 1310,37.6593427548078,127.061997336745
 문래동3가 97,37.5190786115083,126.897623451765
 마곡동 725-1,37.5640256754336,126.817848770999
 공릉동 371-11,37.6275152959815,127.073851551269
 신공덕동 161,37.5455465032458,126.956825913276
 방화동 816,37.5784029157648,126.810787458423
 신정동 1278,37.5157181183196,126.876226383469
 한남동 802,37.5297253403537,127.008340299064
 신당동 843,37.5581586046352,127.017838499099
 사당동 1150,37.4772376452693,126.969448894885
 미아동 1356,37.6151312563716,127.035675060971
 중곡동 252-8,37.5623756736305,127.075763807989
 서초동 1344-22,37.487242718081,127.027735836658
 구로동 779-13,37.4875362504448,126.889116147604
 양평동1가 14-1,37.5216384553586,126.888114280874
 대방동 506,34.9331311990714,128.054794550747
 시흥동 956-6,37.4400769264616,126.905358130596
 상계동 1055,37.6728198930317,127.05272254758
 삼성동 4-6,37.5173916799869,127.045501706988
 문래동4가 67,37.5142016230493,126.888528429633
 신대방동 395-68,37.490693527809,126.923959408584
 누상동 40,37.5806948281028,126.966342566053
 신월동 547-5,37.5182338703398,126.839472144424
 양재동 286-6,37.4735451258233,127.047195143511
 화곡동 916-5,37.5295466678621,126.843425847801
 연희동 746,37.5657888051222,126.926433494347
 신림동 721-2,37.4709328426449,126.916925486058
 현석동 220,37.5426288967537,126.932642015309
 청담동 15-21,37.5207565954682,127.046200089299
 황학동 1200,37.5677211269629,127.0214057909
 잠원동 71-11,37.5108823322839,127.005901084287
 내발산동 676-23,37.5529029713872,126.838738792099
 증산동 249,37.5842408168352,126.909417751982
 목동 729-2,37.8905364500243,127.55191687802
 명륜1가 36-5,37.5875328259772,126.999459087563
 용두동 104-34,37.5773101865294,127.033128574231
 상암동 1630,37.574325687008,126.89597623211
 암사동 672,37.5514269740707,127.134266691165
 신림동 1729,37.4637202469955,126.932566037175
 역삼동 633-22,37.5025906184175,127.031141418396
 목동 761-13,37.537132382757,126.868814306513
 잠원동 8-27,37.5176990316104,127.018310121353
 성내동 593,37.5271691935192,127.12314797942
 신정동 1007-11,37.52319297809,126.864855462385
 공릉동 690-2,37.6182467791038,127.072305262566
 방배동 866-20,37.4860312898373,126.984186187907
 장안동 372-7,37.5705915558992,127.069926612321
 고척동 320,37.5044221845722,126.862498570561
 서교동 247-72,37.557761427059,126.911598386496
 장위동 144-24,37.618008860315,127.052743150582
 가산동 774,37.4738973481345,126.886904543617
 구로동 1267,37.5062065558738,126.888761526159
 반포동 701-1,37.5091980395041,127.016905230686
 화곡동 1122-4,37.5515205685901,126.852454345106
 압구정동 455,37.5320091224927,127.028557407815
 화곡동 1154,37.5553051168916,126.850895594224
 삼전동 69-5,37.4987578973822,127.092605159428
 아현동 802,37.555549055473,126.959185371012
 남가좌동 377-1,37.5785727830405,126.916031763373
 신정동 1303,37.5124312991708,126.843231946884
 등촌동 511-4,37.5473008270535,126.862370438521
 화곡동 920-15,37.5300174208295,126.841589782913
 고척동 340,37.5056376863007,126.861423988964
 효창동 274,37.5401444859002,126.958062635662
 정릉동 1029,37.6171123807735,126.998637474564
 합정동 386-2,37.5514896805003,126.910851157628
 오류동 46-1,37.4948570720846,126.842031831609
 홍제동 104-1,37.7485850856065,128.882638697419
 연희동 196-1,37.573087673062,126.929370753629
 행촌동 41-1,37.5727367135778,126.962625277617
 화곡동 354-52,37.5325852118867,126.840991977402
 응암동 96-18,37.6007223219647,126.926046539547
 신정동 1013-15,37.5225661288484,126.861576240013
 돈암동 552-9,37.5974287686615,127.012847542326
 가양동 1486,37.5620110160495,126.861693831496
 서초동 1491-8,37.4835469876386,127.003775694978
 삼성동 50,37.5138546461001,127.051540338023
 방배동 809-26,37.4918938832457,126.992454313451
 상봉동 484,35.2028297788714,128.078539942828
 구로동 1285,37.4933464672188,126.893171338457
 불광동 230-2,37.6180522311412,126.931712356254
 방배동 3001-2,37.4859946794948,126.983078885953
 수유동 274-3,37.6476514725594,127.015172961566
 자양동 588,37.5305737926516,127.072227721928
 사당동 238-6,37.4817723457082,126.966202076444
 문정동 3,36.7927238911666,128.619616238286
 온수동 141,37.4969280566552,126.822133764149
 잠실동 35,37.5096776421719,127.091278415039
 목동 524,37.9023742350229,127.569652326202
 응암동 739,37.5992084219166,126.922195861366
 신사동 34-6,37.5950151791702,126.914263173165
 둔촌동 435-3,37.53283147934,127.139039038838
 구로동 1278,37.4860984602699,126.890366097796
 종암동 125-1,37.5990550409694,127.027366071443
 양재동 15-11,37.4810931809284,127.038637038872
 망원동 429-4,37.5573708989183,126.900414585352
 황학동 1524,37.570164735215,127.021459737635
 창신동 23-326,37.5793151963203,127.010686938295
 응암동 762,37.598744629201,126.926753665963
 삼성동 78-4,37.5197830450596,127.058380713067
 마천동 271-17,37.4927621547518,127.158391044522
 목동 958,37.9298656777403,127.586070963267
 화곡동 919-1,37.530148643484,126.843959489413
 방배동 1-7,37.4940289754757,126.993957264138
 봉천동 893-1,37.4824444453751,126.947675347493
 길동 343-2,37.5411750211777,127.146009027854
 길음동 1285-5,37.6088856723053,127.018725750001
 목동 643-7,37.544828259079,126.863943442442
 노량진동 333,37.5129308350272,126.946698006264
 불광동 484-90,37.6235005637043,126.920891186799
 무악동 66-1,37.5761379088664,126.957929324748
 문래동3가 93-1,37.5184153949747,126.892475069202
 신정동 336,37.5190895239208,126.875587070559
 구로동 1265,37.489329123091,126.889341492406
 중화동 452,37.5999089843581,127.078518739688
 삼전동 166-10,37.5004115810983,127.09363904742
 시흥동 산173-8,37.4508618139079,126.897930984423
 고척동 57-9,37.5047588434346,126.866770733065
 상계동 1285,37.6669227682692,127.079708313958
 성수동2가 838,37.5371631461508,127.058391841354
 창동 661-38,37.649699786642,127.035736317071
 문배동 24-21,37.5366826027455,126.968572112566
 논현동 80-13,37.5162259876215,127.030574701567
 신정동 1305,37.5276515141996,126.850233242001
 서초동 1337-22,37.491578708169,127.029973292577
 고척동 156,37.505171966534,126.857346216127
 신정동 921-11,37.52557145967,126.855486615427
 양평동1가 245,37.5230111831566,126.887282943911
 신월동 1077,37.51656631861,126.845900734122
 역삼동 706-20,37.5019499395618,127.044228059714
 이촌동 435,37.5202766917934,126.968761424556
 홍은동 439-1,37.5951572478117,126.94077293759
 충무로4가 306,37.5625402149907,126.997669739454
 봉천동 41-265,37.4856229461294,126.953437784318
 옥수동 528,37.5484658016429,127.013996103327
 양평동3가 66,37.5283184667287,126.892848138095
 염창동 264-27,37.5500504592835,126.87148580194
 개봉동 492,37.500380523932,126.848153147791
 신정동 1297,37.5224803730287,126.871319279095
 천연동 145,37.567525795722,126.958269984076
 반포동 48-7,37.4997429412988,127.009707638418
 구의동 224-1,37.5425852345659,127.091119113121
 상계동 1321,37.6685307735412,127.078132730506
 봉천동 1730-2,37.4775501656971,126.94059309936
 장안동 334-6,37.5715950960748,127.075084969921
 홍제동 459-1,37.5866600744316,126.950884676011
 상도동 414,37.5072016615668,126.949872961926
 천호동 447-15,37.5361939267793,127.132760596007
 남현동 602-163,37.4726115333212,126.979389472322
 평창동 46-1,37.6085235885367,126.9742066349
 신당동 855,37.5642196308206,127.024956679442
 황학동 2523,37.5661546303207,127.02218349033
 화곡동 348-18,37.532462167241,126.844745803365
 증산동 167-1,37.5852604235834,126.908813020072
 고척동 346,37.50514499454,126.860612692423
 신내동 654,37.6138585075707,127.093302019236
 구로동 1270,37.498867710576,126.883472650543
 방배동 424-28,37.4837703588694,126.984374889758
 목동 950,37.9306702521162,127.593273456422
 망원동 420,37.5568178168373,126.900921578677
 장안동 373-3,37.569180093297,127.069360132862
 창동 814,37.6464716322803,127.049530877688
 옥수동 4,37.5436940872063,127.018913421657
 청담동 104,37.5284708075067,127.048118759059
 군자동 355-5,37.5487464843218,127.068134786858
 화곡동 1024-23,37.545229264398,126.836344448097
 가산동 772,37.475488216956,126.893626515205
 고척동 215-5,37.5070918990304,126.855129406499
 방배동 2525,37.4742909939958,126.982536589851
 삼성동 188,37.5154028597648,127.051140122855
 봉천동 1606-9,37.4764835579117,126.953502771097
 숭인동 202-3,37.573545786499,127.02168762487
 신정동 927-9,37.5268814727771,126.853630303027
 공릉동 684-60,37.6174955109039,127.073317265359
 삼성동 150-20,36.3399324438933,127.433874826044
 망우동 479,37.597342603284,127.093499707968
 마천동 50,37.5016388061608,127.148692750107
 흑석동 340,36.2531369987323,127.345540470717
 장안동 385-2,37.5713503257746,127.069099849063
 망우동 508-17,37.5964684250568,127.094628143134
 신월동 217-8,37.527097958467,126.834672427704
 여의도동 52,37.5187830471715,126.935168003774
 상도동 7-98,37.5067473965718,126.954111939378
 구로동 104-6,37.4971738985877,126.891380900078
 등촌동 694,37.5627111583156,126.84683507465
 역촌동 231,37.6031587472855,126.914187874991
 한남동 263-10,37.5342207993091,127.008609481603
 현석동 118,37.5421162582429,126.935846282216
 삼성동 102,37.516594710713,127.064082087308
 사직동 9-1,37.4297110512961,129.181413061158
 내발산동 671-3,37.5541210082253,126.839820061388
 목동 949,37.930869577891,127.598980075436
 홍익동 53,37.5674966255742,127.031391324286
 잠원동 58-22,37.510774960078,127.014233281163
 내발산동 702-7,37.5516321647185,126.836893662616
 연남동 487-77,37.5626894685941,126.917553601117
 서초동 1326-17,37.49484986426,127.026668677282
 둔촌동 135-1,37.5273365616651,127.144961219542
 돈암동 15-1,37.5994335924243,127.023338157371
 청파동1가 1-36,37.5494432306469,126.966979019882
 북아현동 189-22,37.5647114728059,126.952103536959
 미아동 1357-2,37.6172019787374,127.018524952992
 송파동 119,37.5056547658557,127.114043562846
 성내동 454-1,35.113764379356,128.750663863416
 목동 771-31,37.5346691783187,126.868846794176
 신당동 851,37.5618187454173,127.022630864373
 구로동 743-39,37.4884137971155,126.886821272366
 무악동 89,37.5738649761687,126.959444690196
 홍익동 119-1,37.5666189453888,127.033773449548
 시흥동 989-11,37.4490313475335,126.900282298917
 성내동 434-4,37.5268831967984,127.130872719385
 목동 750-5,37.8891220676635,127.554416555297
 도곡동 467-24,37.4865871516125,127.051842958373
 화곡동 353-27,37.5334387021625,126.842868838526
 길동 380-1,37.53901593039,127.138400137096
 미아동 1357,37.6149587523042,127.018146071902
 중계동 597,37.6620512675591,127.077118339421
 장안동 337-2,36.2139210202963,127.336953093931
 둔촌동 511-2,37.528496750916,127.138927067657
 도봉동 555,37.6864368261691,127.041625046738
 자양동 761,37.5342187985968,127.070579519459
 길동 457-1,37.5350528774892,127.137267345221
 가락동 21-6,37.5015162271799,127.122308731292
 가락동 78-1,37.4948488910235,127.121898891099
 성내동 545-8,37.5274953290888,127.128740277354
 개봉동 47-1,37.501466599148,126.840828856783
 미아동 1358,37.6259694438763,127.031258721377
 망원동 521,37.5526222227437,126.903079128034
 천호동 447-17,37.5365415144562,127.133247128988
 거여동 27-5,37.4926891696395,127.145540379861
 양재동 402-15,37.4706801929609,127.049169290789
 수유동 192-61,37.6388988405587,127.024862950475
 성내동 452-2,37.5276868684802,127.120963830838
 신정동 1029-14,37.5211438173133,126.855395640668
 방배동 1019-3,37.4777985319612,127.001242974304
 망원동 515,37.5607913886975,126.899702937491
 대조동 172-75,37.609279780705,126.920735837057
 청담동 36,37.5191824398709,127.04456331662
 중곡동 130-5,37.5556422914254,127.085999741511
 길동 474,37.5377190548663,127.149148106858
 중동 392,37.1957765251558,128.601617011083
 하왕십리동 1058,37.5585211360537,127.023269726045
 아현동 613-10,37.5526951034125,126.955775367578
 신림동 739,37.4706277780975,126.911135081245
 대치동 938-13,37.4980096710275,127.055876742457
 내발산동 674-32,37.5531374459809,126.840598076106
 용두동 233-23,37.5774127516017,127.028355727636
 쌍문동 75-29,37.6541533137309,127.035560931793
 염창동 281-22,37.5482453489068,126.873222990456
 방학동 732,37.6628116683116,127.029376669215
 시흥동 558-17,37.4505968747933,126.897427186384
 방배동 814-31,37.492195308891,126.989502123753
 서초동 1473-2,37.4810765931058,127.010960448896
 산림동 207-2,37.5675189401761,126.995430197299
 역촌동 45-30,37.6061417935014,126.914648890565
 역삼동 706-11,37.5021973781109,127.0437262876
 역삼동 710,37.5015117789834,127.044874853675
 청담동 127-31,37.5269018385961,127.05302107147
 봉천동 1697,37.479836245668,126.949082841748
 남현동 1138,37.4731416817372,126.978130665901
 논현동 44-9,37.5137247609865,127.023647460033
 상도동 283-75,37.4939982200698,126.936576607044
 신림동 1715,37.4888269187669,126.918798018281
 대조동 9-21,37.6100695798171,126.927313570989
 서교동 488,37.557739630989,126.917828713903
 양평동4가 261,37.5377239824113,126.897145796877
 면목동 354-12,37.5771075930571,127.086277427991
 염리동 515-1,37.5515616010147,126.947970016363
 방배동 906-13,37.4838155549796,126.998280124351
 상계동 458,37.6662472725497,127.067481755649
 서초동 1327,37.4956258667544,127.027095236952
 진관동 123,37.6306426590175,126.921322521533
 시흥동 1012,37.4514672948689,126.91185905646
 신당동 432-1061,37.550597533526,127.006163434472
